"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"MATS.ZUCCARELLO","2016-2017","NYR","C/C/R",80,1210.23,8,34,42,26,2.08,1.29,44.84,2.22,1146,1085,61,51.37,4.55,57,38,19,60,8.93,51.82,45.46,6.36,53.27,5.05,9,14,5,229,11.35,10.75,0.53,6.15,102.06,53.22,30.22,30.31,47.6,29.38,50.13
"MATT.BARTKOWSKI","2013-2014","BOS","D",64,1117.91,0,14,14,7,0.75,0.38,25.54,1.37,1082,954,128,53.14,-1.35,50,32,18,60.98,1.77,43.26,37,6.26,53.9,-0.58,10,3,-7,203,10.9,2.93,0.16,0,102.78,53.35,34.81,27.36,52.98,28.79,49.21
"MATT.BARTKOWSKI","2014-2015","BOS","D",47,733.3,0,4,4,4,0.33,0.33,6.7,0.55,610,610,0,50,-2.52,22,29,-7,43.14,-6.86,21.37,23.54,-2.17,47.58,-4.43,10,7,-3,138,11.29,2.58,0.21,0,98.6,49.04,30.65,27.44,50.91,28.46,49.79
"MATT.BARTKOWSKI","2015-2016","VAN","D",80,1348.72,5,11,16,10,0.71,0.44,4.34,0.19,1124,1334,-210,45.73,-1.85,41,59,-18,41,-5.77,43.07,63.32,-20.25,40.48,-5.58,19,9,-10,188,8.36,2.99,0.13,5.95,99.34,54.04,33.89,26.79,47.96,28.76,49.94
"MATT.BARTKOWSKI","2016-2017","CGY","D",24,354.03,1,1,2,1,0.34,0.17,-0.62,-0.11,286,339,-53,45.76,-5.34,13,16,-3,44.83,-17.67,10.77,14.36,-3.59,42.86,-8.19,6,3,-3,47,7.97,0.66,0.11,6.67,100.77,49.5,30.06,26.79,49.58,28.22,50.81
"MATT.BELESKEY","2013-2014","ANA","L",55,578.37,8,10,18,14,1.87,1.45,20.17,2.09,542,568,-26,48.83,-0.61,26,18,8,59.09,-0.21,22.04,22.38,-0.34,49.62,-2.17,17,12,-5,182,18.88,7.72,0.8,8.25,102.6,52.73,22.2,28.84,49.71,28.47,50.06
"MATT.BELESKEY","2014-2015","ANA","L",65,801.52,18,10,28,23,2.1,1.72,38.21,2.86,788,681,107,53.64,4,43,28,15,60.56,11.7,31.84,25.76,6.08,55.28,4.44,10,12,2,275,20.59,11.72,0.88,14.17,103.35,51.64,25.34,29.93,50.02,29.12,50.25
"MATT.BELESKEY","2015-2016","BOS","L",80,1139.67,12,18,30,21,1.58,1.11,36.27,1.91,1095,1071,24,50.55,1.51,49,39,10,55.68,7.48,42.32,45.98,-3.66,47.93,-1.43,16,15,-1,335,17.64,12.22,0.64,8.05,101.37,53.36,28.89,30.1,48.47,29.07,49.97
"MATT.BELESKEY","2016-2017","BOS","L",49,545.63,3,3,6,3,0.66,0.33,10.81,1.19,509,444,65,53.41,-1.26,12,22,-10,35.29,-15.08,18.58,15.73,2.85,54.15,-0.33,16,9,-7,134,14.74,5.2,0.57,4.23,94.26,53.9,23.11,28.71,53.54,28.38,49.74
"MATT.BENNING","2016-2017","EDM","D",62,942.22,2,9,11,8,0.7,0.51,19.25,1.23,864,796,68,52.05,2.04,42,34,8,55.26,3.26,41.01,37.67,3.34,52.12,-0.21,12,10,-2,141,8.98,3.28,0.21,3.12,101.14,57.42,30.51,27.41,48.78,28.83,49.63
"MATT.CALVERT","2013-2014","CBJ","L",56,712.1,5,12,17,12,1.43,1.01,20.33,1.71,658,605,53,52.1,2.24,28,27,1,50.91,-3.7,25.71,23.14,2.57,52.63,1.25,15,15,0,126,10.62,6.48,0.55,7.14,99.92,48,26.38,30.06,49.79,29.25,50.06
"MATT.CALVERT","2014-2015","CBJ","L",56,720.67,11,7,18,15,1.5,1.25,16.5,1.37,589,661,-72,47.12,-0.34,26,28,-2,48.15,-1.01,23.02,27.83,-4.81,45.27,-3.51,8,13,5,126,10.49,7.09,0.59,13.92,100.03,42.29,26.25,29.24,47.54,28.89,50.09
"MATT.CALVERT","2015-2016","CBJ","L",73,928.97,9,13,22,17,1.42,1.1,20.16,1.3,758,857,-99,46.93,-1.41,33,31,2,51.56,3.66,36.6,32.91,3.69,52.65,1.8,15,15,0,171,11.04,10.32,0.67,8.49,101.09,44.65,26.24,29.3,48.67,28.85,49.93
"MATT.CALVERT","2016-2017","CBJ","L",65,738.07,5,4,9,6,0.73,0.49,6.8,0.55,593,703,-110,45.76,-5.21,22,29,-7,43.14,-14.89,26.57,31.31,-4.74,45.91,-3.31,10,12,2,136,11.06,8.99,0.73,6.49,99.04,44.7,22.93,28.9,50.59,28.63,50.16
"MATT.CAREY","2013-2014","CHI","L",2,18.15,1,0,1,1,3.31,3.31,0.52,1.72,15,18,-3,45.45,-9.79,1,2,-1,33.33,-3.03,0.47,0.78,-0.31,37.6,-14.34,0,0,0,2,6.61,0.13,0.43,100,94.44,36.36,18.96,26.24,53.06,28.22,50.67
"MATT.CARKNER","2013-2014","NYI","D",53,613.2,0,2,2,2,0.2,0.2,3.94,0.39,603,615,-12,49.51,-0.12,17,25,-8,40.48,-5.09,24.24,28.48,-4.24,45.98,-3.69,39,23,-16,87,8.51,1.38,0.14,0,97.13,54.5,23.78,26.28,48.9,28.15,49.77
"MATT.CARLE","2013-2014","T.B","D",82,1474.25,1,16,17,8,0.69,0.33,18.44,0.75,1299,1427,-128,47.65,-5.22,63,49,14,56.25,2.92,52.55,53.04,-0.49,49.77,-1.78,12,5,-7,183,7.45,3.84,0.16,1.04,102.09,49.71,36.56,27.93,52.2,29.56,49.86
"MATT.CARLE","2014-2015","T.B","D",59,1015.33,3,14,17,9,1,0.53,26.09,1.54,938,830,108,53.05,-0.09,42,30,12,58.33,1,37.51,32.79,4.72,53.36,-3.37,11,4,-7,132,7.8,3.09,0.18,4.41,101.26,51.58,35.9,27.49,52.24,29.06,49.21
"MATT.CARLE","2015-2016","T.B","D",64,938.7,2,5,7,4,0.45,0.26,6.17,0.39,791,881,-90,47.31,-7.05,33,33,0,50,-5.19,27.23,30.87,-3.64,46.87,-6.4,12,0,-12,106,6.78,1.89,0.12,4.08,100.19,46.42,30.86,27.64,52.81,28.82,49.87
"MATT.CARLE","2016-2017","NSH","D",6,74.68,0,1,1,1,0.8,0.8,0.9,0.72,60,61,-1,49.59,3.47,3,4,-1,42.86,15.58,2.83,2.41,0.42,54.01,4.01,0,0,0,4,3.21,0.06,0.05,0,95.67,52.17,25.84,25.81,50.17,26.91,48.17
"MATT.COOKE","2013-2014","MIN","L",82,1037.21,9,14,23,18,1.33,1.04,17.89,1.03,756,922,-166,45.05,-4.52,32,27,5,54.24,2.75,26.46,32.71,-6.25,44.72,-6.94,15,16,1,169,9.78,7.44,0.43,9.38,102.77,33.89,25.69,30,47.95,29.07,50.22
"MATT.COOKE","2014-2015","MIN","L",29,294.47,4,5,9,6,1.83,1.22,5.33,1.09,217,288,-71,42.97,-9.84,10,12,-2,45.45,-5.61,8.16,10.12,-1.96,44.64,-12.68,3,8,5,44,8.97,2.38,0.48,17.39,99.85,42.25,21.25,28.32,49.99,28.22,49.55
"MATT.CULLEN","2013-2014","NSH","C",77,962.79,9,20,29,21,1.81,1.31,30.69,1.91,891,881,10,50.28,2.52,46,42,4,52.27,6.82,39.5,34.3,5.2,53.52,1.72,12,10,-2,184,11.47,9.87,0.62,8.33,100.04,47.31,25.04,29.65,48.59,28.87,50.1
"MATT.CULLEN","2014-2015","NSH","C",62,712.96,7,14,21,13,1.77,1.09,26.81,2.26,696,611,85,53.25,-0.35,34,22,12,60.71,4.62,28.63,22.2,6.43,56.33,1.14,8,6,-2,144,12.12,7.37,0.62,8.54,102.2,54.58,23.31,29.24,51.17,28.64,49.48
"MATT.CULLEN","2015-2016","PIT","C",82,896.49,13,12,25,21,1.67,1.41,27.85,1.86,789,810,-21,49.34,-4.4,32,32,0,50,-6.07,36.67,28.34,8.33,56.41,0.78,7,10,3,159,10.64,10.32,0.69,12.87,100,36.59,22.23,28.41,52.53,28.63,49.67
"MATT.CULLEN","2016-2017","PIT","C",72,789.88,8,15,23,16,1.75,1.22,20.05,1.52,691,744,-53,48.15,-2.82,32,33,-1,49.23,-5.83,35.41,31.68,3.73,52.78,-0.01,11,14,3,127,9.65,10.24,0.78,10.39,99.61,35.7,22.16,28.19,48.48,28.47,49.6
"MATT.D'AGOSTINI","2013-2014","PIT/BUF","R",57,726.3,3,4,7,4,0.58,0.33,7.99,0.66,589,667,-78,46.89,3.34,13,26,-13,33.33,-5.64,18.85,25.61,-6.76,42.4,-2.24,9,12,3,161,13.3,5.77,0.48,3.3,96.65,46.91,26.31,29.27,43.36,28.89,50.03
"MATT.DONOVAN","2013-2014","NYI","D",52,801.5,1,8,9,3,0.67,0.22,16.25,1.22,826,715,111,53.6,4.74,31,40,-9,43.66,-7.47,35.77,37.4,-1.63,48.89,-0.55,10,2,-8,128,9.58,2.81,0.21,1.52,96.19,54.08,31.24,27.23,48.25,29.09,49.98
"MATT.DONOVAN","2014-2015","NYI","D",12,193.29,0,3,3,3,0.93,0.93,4.13,1.28,177,177,0,50,-4.89,9,5,4,64.29,21.98,9.28,8.8,0.48,51.33,-5.13,0,3,3,30,9.31,0.64,0.2,0,103.69,51.35,31.61,27.19,52.41,28.59,49.75
"MATT.DUCHENE","2013-2014","COL","C",71,1062.43,14,33,47,37,2.65,2.09,48.69,2.75,1026,1050,-24,49.42,3.71,56,51,5,52.34,-1.15,46.41,43.93,2.48,51.37,8.54,4,23,19,301,17,16.83,0.95,8.14,100.62,48.95,30.41,31.25,46,30.04,50.27
"MATT.DUCHENE","2014-2015","COL","C",82,1267.59,18,28,46,34,2.18,1.61,35.17,1.66,1036,1349,-313,43.44,0.01,59,55,4,51.75,5.6,44.74,57.93,-13.19,43.58,0.28,7,18,11,283,13.4,15.92,0.75,10.91,102.45,46.81,31.26,30.47,43.42,29.74,50.69
"MATT.DUCHENE","2015-2016","COL","C",76,1136.71,21,20,41,33,2.16,1.74,34.31,1.81,1013,1219,-206,45.39,2.14,47,47,0,50,4.19,41.32,51.61,-10.29,44.46,1.67,9,22,13,250,13.2,13.72,0.72,13.73,101.2,57.33,30.96,31.23,43.77,29.77,50.26
"MATT.DUCHENE","2016-2017","COL","C",76,1066.65,13,16,29,23,1.63,1.29,28.05,1.58,947,982,-35,49.09,1.12,36,59,-23,37.89,0.89,39.11,44.93,-5.82,46.54,2.81,4,12,8,219,12.32,12.98,0.73,10.24,96.89,44.46,28.8,29.86,48.34,29.54,49.92
"MATT.DUMBA","2013-2014","MIN","D",4,41.81,0,0,0,0,0,0,-0.13,-0.19,41,37,4,52.56,6.53,0,3,-3,0,-72.73,1.31,2.62,-1.31,33.33,-14.63,0,0,0,9,12.92,0.08,0.11,0,87.5,55.56,19.81,26.87,48.09,28.15,50.22
"MATT.DUMBA","2014-2015","MIN","D",58,748.14,6,4,10,8,0.8,0.64,18.85,1.51,695,631,64,52.41,2.56,41,28,13,59.42,-0.06,28.3,23.89,4.41,54.22,-1.6,8,9,1,138,11.07,2.22,0.18,10.34,102.63,59.06,26.13,27.49,49.27,28.4,49.24
"MATT.DUMBA","2015-2016","MIN","D",81,1133.09,4,8,12,8,0.64,0.42,14.05,0.74,977,1064,-87,47.87,0.63,47,42,5,52.81,2.25,37.31,40.41,-3.1,48.01,-2.14,13,14,1,210,11.12,3.89,0.21,4.4,101.43,56.98,28.63,28.4,46.49,28.75,49.79
"MATT.DUMBA","2016-2017","MIN","D",76,1304.88,5,15,20,11,0.92,0.51,19.9,0.92,1141,1209,-68,48.55,-1.62,66,50,16,56.9,1.39,48.59,44.35,4.24,52.28,-3.84,16,12,-4,200,9.2,3.87,0.18,6.25,103.06,53,34.05,27.65,50.03,28.95,49.77
"MATT.ELLIS","2013-2014","BUF","L",50,397.56,4,1,5,5,0.75,0.75,2.81,0.42,282,379,-97,42.66,0.3,6,15,-9,28.57,-10.74,10.08,12.83,-2.75,44,0.91,2,0,-2,99,14.94,4.39,0.66,5.97,96.37,41.38,16.61,27.13,42.66,28.19,49.57
"MATT.ELLIS","2014-2015","BUF","L",39,276.75,1,1,2,2,0.43,0.43,-3.83,-0.83,189,316,-127,37.43,-0.18,5,16,-11,23.81,-18.8,6.41,10.72,-4.31,37.42,-4.87,1,1,0,37,8.02,1.4,0.3,3.57,94.84,31.46,14.19,26.83,37.75,28.04,49.93
"MATT.FRASER","2013-2014","BOS","R",14,131.73,2,0,2,2,0.91,0.91,3.73,1.7,124,110,14,52.99,1.05,5,4,1,55.56,0.24,4.95,3.7,1.25,57.23,3.7,2,3,1,20,9.11,0.98,0.45,15.38,101.42,65.75,19.21,28.02,52.53,28.07,48.11
"MATT.FRASER","2014-2015","BOS/EDM","R",60,640.32,6,4,10,7,0.94,0.66,7.36,0.69,503,594,-91,45.85,-3.21,16,32,-16,33.33,-14.04,16.89,26.1,-9.21,39.29,-6.59,7,11,4,124,11.62,4.88,0.46,7.41,96.16,50,21.05,28.79,49.67,28.49,49.85
"MATT.FRATTIN","2013-2014","L.A/CBJ","R",44,474.99,1,4,5,4,0.63,0.51,11.2,1.41,426,383,43,52.66,-5.87,11,15,-4,42.31,-8.2,16,15.4,0.6,50.96,-3.34,3,14,11,93,11.75,4.88,0.62,1.85,98.28,57.09,22.99,28.67,54.61,28.22,50.21
"MATT.FRATTIN","2014-2015","TOR","R",9,63.1,0,0,0,0,0,0,0.26,0.25,54,59,-5,47.79,-4.7,0,0,0,NA,NA,1.39,2.91,-1.52,32.33,-17.28,2,1,-1,11,10.46,0.23,0.22,0,100,38.89,14.29,27.61,46.56,27.6,46.62
"MATT.GILROY","2013-2014","FLA","D",16,232.75,1,1,2,2,0.52,0.52,3.23,0.83,196,208,-12,48.51,-1.38,8,9,-1,47.06,4.2,7,7.38,-0.38,48.68,1.16,1,1,0,36,9.28,0.97,0.25,4.35,99.51,55.28,29.1,26.82,50.45,28.58,50.07
"MATT.GREENE","2013-2014","L.A","D",38,485.89,1,3,4,3,0.49,0.37,13,1.61,526,370,156,58.71,1.56,15,12,3,55.56,9.13,18.55,13.71,4.84,57.5,4.22,15,3,-12,82,10.13,1.39,0.17,2.94,99.37,56.57,26.55,26.49,54.8,28.47,49.81
"MATT.GREENE","2014-2015","L.A","D",82,1110.22,3,5,8,5,0.43,0.27,21.42,1.16,1082,921,161,54.02,-1.6,38,41,-3,48.1,-8.09,42.35,34.79,7.56,54.9,1.11,19,6,-13,173,9.35,2.26,0.12,4.35,98.44,57.1,27.29,27.03,56.01,28.48,49.41
"MATT.GREENE","2015-2016","L.A","D",3,29.57,0,0,0,0,0,0,-0.78,-1.58,22,31,-9,41.51,-22.07,0,1,-1,0,-12.5,0.54,1,-0.46,35.06,-19.88,4,1,-3,4,8.12,0.06,0.12,0,94.74,47.37,22.74,26.59,55.3,28.18,48.26
"MATT.GREENE","2016-2017","L.A","D",26,309.9,1,1,2,1,0.39,0.19,3.92,0.76,289,265,24,52.17,-2.95,8,6,2,57.14,10.39,9.98,9.81,0.17,50.43,-4.61,8,2,-6,49,9.49,0.41,0.08,7.69,101.43,58.42,24.01,26.22,54.7,28.08,49.54
"MATT.GRZELCYK","2016-2017","BOS","D",2,21.63,0,0,0,0,0,0,0.42,1.17,28,26,2,51.85,-7.61,2,2,0,50,7.14,1.3,1.5,-0.2,46.43,-7.6,1,0,-1,6,16.64,0.06,0.17,0,99.26,75,23.16,26.4,53.74,28.44,49
"MATT.HALISCHUK","2013-2014","WPG","R",46,470.21,5,5,10,9,1.28,1.15,7.01,0.89,370,471,-101,44,-7.45,15,19,-4,44.12,-5.14,16.38,19.42,-3.04,45.75,-5.73,3,6,3,91,11.61,6.25,0.8,9.26,99.88,55.51,20.93,28.96,51.25,28.33,50.66
"MATT.HALISCHUK","2014-2015","WPG","R",47,430.08,3,5,8,4,1.12,0.56,11.67,1.63,362,364,-2,49.86,-3.14,16,11,5,59.26,2.64,18.05,15.44,2.61,53.9,1.27,2,4,2,82,11.44,4.95,0.69,5.08,101.83,52.09,19.92,27.74,52.24,27.91,49.13
"MATT.HALISCHUK","2015-2016","WPG","R",30,269.87,0,3,3,3,0.67,0.67,3.66,0.81,198,234,-36,45.83,-6.73,5,4,1,55.56,0.45,8.24,8.85,-0.61,48.22,-6.2,2,2,0,52,11.56,3.3,0.73,0,101.52,45.12,18.54,26.64,49.65,28.19,49.08
"MATT.HENDRICKS","2013-2014","NSH/EDM","C",77,757.27,4,2,6,5,0.48,0.4,-1.48,-0.12,506,709,-203,41.65,-5.32,9,20,-11,31.03,-12.17,19.91,24.92,-5.01,44.41,-3.52,35,24,-11,138,10.93,5.7,0.45,4.88,97.37,27.72,20.23,27.92,46.36,28.21,50.12
"MATT.HENDRICKS","2014-2015","EDM","C",71,754.06,5,5,10,9,0.8,0.72,5.91,0.47,600,727,-127,45.21,-4.58,15,33,-18,31.25,-10.31,20.98,27.8,-6.82,43.01,-3.7,24,15,-9,157,12.49,6.78,0.54,5.49,94.97,24.27,21.07,27.37,45.75,28.42,50.06
"MATT.HENDRICKS","2015-2016","EDM","C",68,717.4,4,5,9,6,0.75,0.5,7.19,0.6,599,712,-113,45.69,-3.24,14,14,0,50,4.91,22.11,25.48,-3.37,46.46,-2.89,22,20,-2,107,8.95,5.49,0.46,6.9,100.65,39.82,21.99,27.94,47.74,28.23,49.89
"MATT.HENDRICKS","2016-2017","EDM","C",42,379.7,4,3,7,4,1.11,0.63,5.86,0.93,291,349,-58,45.47,-5.28,12,13,-1,48,-9.03,12.06,11.94,0.12,50.25,-3.23,10,8,-2,55,8.69,3.21,0.51,10.53,99.43,40.23,18.29,27.14,48.46,27.67,49.28
"MATTHEW.NIETO","2013-2014","S.J","L",19,210.62,2,3,5,4,1.42,1.14,8.92,2.54,234,185,49,55.85,0.79,6,7,-1,46.15,-11.74,11.94,5.84,6.1,67.15,9.14,1,3,2,46,13.1,4.74,1.35,6.06,97.39,59.52,22.74,29.64,52.97,28.92,49.7
"MATTHEW.PECA","2016-2017","T.B","C",10,103.68,1,1,2,2,1.16,1.16,2.31,1.34,97,84,13,53.59,1.94,2,3,-1,40,6.67,2.78,2.91,-0.13,48.86,3.37,1,0,-1,24,13.89,1.02,0.59,11.11,98.19,57.14,22.23,29.32,50.85,28.49,50.07
"MATTHEW.TKACHUK","2016-2017","CGY","L",76,930.53,9,23,32,25,2.06,1.61,44.35,2.86,991,782,209,55.89,7.45,45,32,13,58.44,11.35,41.45,35.94,5.51,53.56,6.84,34,38,4,186,11.99,12.26,0.79,7.83,100.46,35.13,25.72,30.37,49.06,29.23,50.16
"MATT.HUNWICK","2013-2014","COL","D",1,15.53,0,0,0,0,0,0,0.32,1.24,18,15,3,54.55,-2.35,1,1,0,50,50,1,0.47,0.53,68.03,21.81,0,0,0,3,11.59,0.01,0.04,0,93.41,62.5,32.11,28.1,46.74,27.71,49.7
"MATT.HUNWICK","2014-2015","NYR","D",55,817.47,2,6,8,6,0.59,0.44,18.3,1.34,788,700,88,52.96,5.12,43,26,17,62.32,6.69,35.06,34.78,0.28,50.2,1.53,7,1,-6,130,9.54,3.51,0.26,2.94,102.56,59.36,29.69,27.22,48.97,28.39,49.06
"MATT.HUNWICK","2015-2016","TOR","D",60,1099.97,2,5,7,5,0.38,0.27,3.08,0.17,1008,1148,-140,46.75,-6.64,29,50,-21,36.71,-11.78,40.21,50.91,-10.7,44.13,-10.01,15,4,-11,172,9.38,3.31,0.18,2.99,97.69,43.48,37.39,28.3,52.38,29.95,50.35
"MATT.HUNWICK","2016-2017","TOR","D",72,1089.38,1,16,17,9,0.94,0.5,18.4,1.01,1015,1029,-14,49.66,-1.35,44,37,7,54.32,1.89,47.01,42.88,4.13,52.3,1.54,7,3,-4,166,9.14,2.54,0.14,1.52,101.43,46.22,30.66,26.88,49.67,28.51,49.67
"MATTIAS.EKHOLM","2013-2014","NSH","D",62,940.55,1,7,8,4,0.51,0.26,10.45,0.67,772,777,-5,49.84,0.54,35,43,-8,44.87,-1.61,31.52,28.65,2.87,52.38,-0.2,5,2,-3,117,7.46,1.96,0.13,1.72,97.15,50.28,30.1,26.7,48.4,28.67,49.94
"MATTIAS.EKHOLM","2014-2015","NSH","D",80,1328.64,6,9,15,9,0.68,0.41,33.37,1.51,1284,1003,281,56.14,4.53,58,45,13,56.31,-1.2,51.99,39.22,12.77,57,2.91,25,12,-13,170,7.68,3.44,0.16,7.79,100.3,54.88,33.45,27.3,51.44,29.04,49.82
"MATTIAS.EKHOLM","2015-2016","NSH","D",82,1401.89,6,18,24,15,1.03,0.64,36,1.54,1242,1095,147,53.15,1.32,61,52,9,53.98,7.05,53.48,44.52,8.96,54.57,2.09,13,8,-5,212,9.07,5.26,0.23,6.25,100.46,48.61,34.76,27.56,50.55,29.04,49.78
"MATTIAS.EKHOLM","2016-2017","NSH","D",82,1584.72,3,15,18,8,0.68,0.3,33.17,1.26,1513,1341,172,53.01,2.79,57,51,6,52.78,0.33,61.26,53.97,7.29,53.16,2.49,13,7,-6,235,8.9,5.1,0.19,2.97,99.93,46.23,39.03,28.49,51.42,29.29,49.89
"MATTIAS.JANMARK","2015-2016","DAL","C",73,939.15,14,13,27,23,1.72,1.47,35.38,2.26,976,830,146,54.04,1.67,47,34,13,58.02,8.26,42.09,35.84,6.25,54.01,1.84,8,6,-2,193,12.33,11.2,0.72,14.14,101.75,54.33,26.18,29.36,52.16,28.88,49.53
"MATTIAS.TEDENBY","2013-2014","N.J","L",15,148.5,1,0,1,1,0.4,0.4,-0.55,-0.22,98,109,-11,47.34,-8.35,2,10,-8,16.67,-42.31,2.93,3.71,-0.78,44.13,-16.03,4,2,-2,18,7.27,0.75,0.3,11.11,87.69,53.12,21.32,28.72,54.38,28.66,49.75
"MATT.IRWIN","2013-2014","S.J","D",62,1014.42,1,9,10,6,0.59,0.35,19.36,1.15,1024,995,29,50.72,-3.68,38,34,4,52.78,-3.74,44.8,36.61,8.19,55.03,-4.04,8,3,-5,216,12.78,3.31,0.2,0.99,100.18,51.69,32.65,27.66,53.81,28.99,49.75
"MATT.IRWIN","2014-2015","S.J","D",53,812.6,7,8,15,10,1.11,0.74,21.13,1.56,805,747,58,51.87,0.25,34,33,1,50.75,6.3,34.15,30.97,3.18,52.44,1.64,9,8,-1,153,11.3,3,0.22,9.33,99.78,53,30.73,26.89,50.59,28.23,49.28
"MATT.IRWIN","2015-2016","BOS","D",2,25.42,0,0,0,0,0,0,-0.78,-1.84,19,27,-8,41.3,-6.82,1,5,-4,16.67,-33.33,0.47,1.32,-0.85,26.26,-18.7,0,0,0,3,7.08,0.05,0.12,0,92.55,60,25.93,26.57,47.35,28.68,51.14
"MATT.IRWIN","2016-2017","NSH","D",74,1098.87,3,7,10,5,0.55,0.27,21.88,1.19,1023,989,34,50.84,-1.15,43,31,12,58.11,4.91,37.72,34.67,3.05,52.11,0.21,9,8,-1,212,11.58,3.06,0.17,3.16,102.09,52.9,30.32,27.3,51.12,28.6,49.62
"MATT.KASSIAN","2013-2014","OTT","L",33,145.25,0,1,1,1,0.41,0.41,0.42,0.17,130,146,-16,47.1,-4.86,3,5,-2,37.5,-17.97,4.58,5.07,-0.49,47.46,-0.15,13,12,-1,18,7.44,0.89,0.37,0,98.3,64.44,9.32,27.33,52.81,26.28,48.42
"MATT.LINDBLAD","2013-2014","BOS","C",2,22.46,0,0,0,0,0,0,-0.63,-1.68,10,23,-13,30.3,-23.19,0,0,0,NA,NA,0.26,0.71,-0.45,26.8,-11.86,0,0,0,0,0,0,0,NA,100,71.43,21.37,26.05,50.49,28.46,52.26
"MATT.LINDBLAD","2014-2015","BOS","C",2,13.55,0,0,0,0,0,0,0.62,2.75,11,2,9,84.62,28.17,0,0,0,NA,NA,0.34,0.04,0.3,89.47,32.46,0,0,0,5,22.14,0.21,0.93,0,100,64.29,13.83,26.88,47.79,26.89,48.1
"MATT.LORITO","2016-2017","DET","R",2,27.05,0,1,1,0,2.22,0,0.65,1.44,15,22,-7,40.54,-11.84,1,1,0,50,-30,0.85,1.16,-0.31,42.29,-4.64,0,0,0,8,17.74,0.5,1.11,0,100,62.5,25.1,29.85,48.24,27.02,49.88
"MATT.MARTIN","2013-2014","NYI","L",79,848.84,8,6,14,13,0.99,0.92,11.3,0.8,679,837,-158,44.79,-5.82,24,31,-7,43.64,-2.52,31.41,38.07,-6.66,45.21,-4.36,25,26,1,174,12.3,9.99,0.71,7.21,98.46,45.32,22,28.25,49.52,28.07,49.89
"MATT.MARTIN","2014-2015","NYI","L",78,846.84,8,6,14,11,0.99,0.78,18.77,1.33,728,692,36,51.27,-2.22,26,29,-3,47.27,-5.13,35.01,30,5.01,53.85,-2.25,22,20,-2,137,9.71,11,0.78,9.41,98.14,45.14,22.25,28.14,50.09,28.08,49.24
"MATT.MARTIN","2015-2016","NYI","L",80,828.32,9,8,17,15,1.23,1.09,17.75,1.29,702,718,-16,49.44,-0.31,33,33,0,50,-2.4,27.78,30.45,-2.67,47.71,-2.03,37,30,-7,140,10.14,8.5,0.62,10.59,100.88,41.31,20.95,27.64,45.38,27.56,49.51
"MATT.MARTIN","2016-2017","TOR","L",82,699.77,5,4,9,7,0.77,0.6,8.99,0.77,589,639,-50,47.96,-2.98,20,20,0,50,-1.37,25.63,25.59,0.04,50.04,-1.17,32,29,-3,108,9.26,7.63,0.65,8.2,100.6,32.86,17.48,26.94,47.83,27.67,49.48
"MATT.MOULSON","2013-2014","BUF/MIN/NYI","L",75,1085.5,13,17,30,26,1.66,1.44,27.74,1.53,913,1049,-136,46.53,2.06,45,37,8,54.88,14.02,42.04,40.43,1.61,50.98,7.87,12,13,1,226,12.49,15.44,0.85,9.85,102.67,48.5,28.94,31.34,45.64,29.52,50.15
"MATT.MOULSON","2014-2015","BUF","L",77,1100.99,10,19,29,22,1.58,1.2,11.76,0.64,812,1199,-387,40.38,3.96,39,43,-4,47.56,13.7,39.74,48.46,-8.72,45.06,8.04,0,5,5,193,10.52,12.4,0.68,8.77,101.32,45.28,28.65,30.88,36.76,29.14,50.49
"MATT.MOULSON","2015-2016","BUF","L",81,795.93,5,8,13,10,0.98,0.75,14.71,1.11,666,683,-17,49.37,2.18,22,26,-4,45.83,0.99,24.24,25.5,-1.26,48.73,1.53,4,5,1,137,10.33,7.76,0.58,6.1,99.12,50.92,20.02,29.52,46.81,28.46,49.88
"MATT.MOULSON","2016-2017","BUF","L",81,760.72,3,11,14,7,1.1,0.55,17.19,1.36,669,658,11,50.41,3.76,23,26,-3,46.94,2.54,27.5,23.34,4.16,54.09,7.56,2,5,3,139,10.96,8.96,0.71,3.26,98.89,54.08,18.99,29.8,46.39,28.6,49.96
"MATT.NIETO","2013-2014","S.J","L",47,612.53,7,6,13,11,1.27,1.08,17.25,1.69,606,587,19,50.8,-3.79,19,23,-4,45.24,-8.48,24.74,21.61,3.13,53.38,-2.4,5,6,1,136,13.32,7.49,0.73,8.97,98.48,48.31,26.05,30.15,53.76,29.58,49.37
"MATT.NIETO","2014-2015","S.J","L",72,935.83,7,13,20,15,1.28,0.96,26.37,1.69,982,884,98,52.63,0.83,35,48,-13,42.17,-6.24,40.74,37.66,3.08,51.96,0.36,6,7,1,192,12.31,12.87,0.83,6.09,96.6,49.83,26.22,30.13,50.6,29.15,50.01
"MATT.NIETO","2015-2016","S.J","L",67,787.66,5,8,13,9,0.99,0.69,16.7,1.27,719,705,14,50.49,-0.53,19,29,-10,39.58,-17.64,28.98,31.42,-2.44,47.98,-9.27,4,10,6,140,10.66,7.61,0.58,6.02,97.14,41.82,23.95,29.79,50.57,28.92,49.86
