"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"TRAVIS.ZAJAC","2015-2016","N.J","C",74,197.83,2,1,3,3,0.91,0.91,3.16,0.96,33,305,-272,9.76,-2.22,4,18,-14,18.18,18.18,3.53,20.73,-17.2,14.55,1.7,2,3,1,11,3.34,1.18,0.36,28.57,108.89,3.1,48.72,49.61,9.1,49.21,88.93
"TRAVIS.ZAJAC","2016-2017","N.J","C",80,182.08,1,1,2,2,0.66,0.66,1.83,0.6,24,288,-264,7.69,2.74,3,21,-18,12.5,5.83,1.95,20.34,-18.39,8.75,4.71,1,0,-1,6,1.98,0.39,0.13,25,103.65,3.1,43.43,45.96,5.67,49.74,88.61
"TREVOR.CARRICK","2015-2016","CAR","D",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TREVOR.DALEY","2013-2014","DAL","D",67,158.75,0,0,0,0,0,0,1.37,0.52,39,286,-247,12,-4.09,1,17,-16,5.56,-13.68,2.85,19.64,-16.79,12.67,-4.01,1,0,-1,5,1.89,0.24,0.09,0,93.02,7.47,48.38,35.03,13.52,47,88.39
"TREVOR.DALEY","2014-2015","DAL","D",67,195.38,1,0,1,1,0.31,0.31,3.32,1.02,41,324,-283,11.23,-7.97,2,21,-19,8.7,-7.97,3.17,24.87,-21.7,11.31,-8.59,0,3,3,9,2.76,0.86,0.26,14.29,94.68,4.82,55.98,39.25,16.34,49.71,88.21
"TREVOR.DALEY","2015-2016","CHI/PIT","D",82,53.81,0,0,0,0,0,0,0.45,0.5,16,66,-50,19.51,6.28,2,3,-1,40,20.95,1.06,4.4,-3.34,19.41,5.53,0,0,0,3,3.35,0.21,0.23,0,108.07,12.5,14.11,35.39,13.71,44.12,88.78
"TREVOR.DALEY","2016-2017","PIT","D",56,131.93,0,1,1,1,0.45,0.45,2.17,0.99,29,230,-201,11.2,-1.66,3,15,-12,16.67,8.67,1.5,14.88,-13.38,9.16,0.33,0,3,3,3,1.36,0.04,0.02,0,105.93,6.8,46.56,39.06,14.03,45.22,88.43
"TREVOR.LEWIS","2013-2014","L.A","C",73,136.6,1,0,1,1,0.44,0.44,1.9,0.83,32,205,-173,13.5,3.32,2,17,-15,10.53,-1.59,1.39,11.74,-10.35,10.59,-1,1,1,0,17,7.47,0.78,0.34,11.11,94.79,3.64,33.03,38.37,10.61,48.25,88.32
"TREVOR.LEWIS","2014-2015","L.A","C",73,103.12,1,0,1,1,0.58,0.58,1.52,0.88,18,175,-157,9.33,-5.06,1,12,-11,7.69,-4.81,0.71,10.51,-9.8,6.33,-9.64,0,0,0,12,6.98,0.56,0.33,11.11,92.95,5.26,30.1,36.99,12.46,46.94,87.6
"TREVOR.LEWIS","2015-2016","L.A","C",75,114.4,1,0,1,1,0.52,0.52,1.81,0.95,16,200,-184,7.41,-1.38,1,14,-13,6.67,-0.83,0.68,16.12,-15.44,4.05,-4.39,0,1,1,10,5.24,0.59,0.31,12.5,95.49,12.66,26.83,34.91,8.86,47.13,88.52
"TREVOR.LEWIS","2016-2017","L.A","C",82,100.2,0,0,0,0,0,0,0.83,0.5,22,133,-111,14.19,1.47,0,7,-7,0,-12.9,0.95,9.12,-8.17,9.43,-6.58,1,2,1,12,7.19,0.75,0.45,0,88.14,3.9,23.92,37.04,12.7,45.59,88.28
"TREVOR.SMITH","2013-2014","TOR","C",26,7.59,0,0,0,0,0,0,0.05,0.4,1,13,-12,7.14,3.07,0,4,-4,0,-10,0.08,0.93,-0.85,7.92,6.11,0,0,0,0,0,0,0,NA,NA,10,5.1,36.35,8.22,43.29,87.34
"TREVOR.SMITH","2014-2015","TOR","C",53,87.53,0,0,0,0,0,0,0.59,0.4,13,145,-132,8.23,-4.92,0,11,-11,0,-16.67,0.84,10.92,-10.08,7.14,-5.49,0,1,1,4,2.74,0.64,0.44,0,86.9,1,31.82,43.4,14.18,45.93,87.58
"TREVOR.SMITH","2016-2017","NSH","C",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TREVOR.VAN RIEMSDYK","2014-2015","CHI","D",17,3.2,0,0,0,0,0,0,0,0,1,5,-4,16.67,5.24,0,0,0,NA,NA,0.05,0.22,-0.17,18.52,9.94,0,0,0,0,0,0,0,NA,100,66.67,3.7,39.48,9.06,41,82.56
"TREVOR.VAN RIEMSDYK","2015-2016","CHI","D",82,139.48,0,0,0,0,0,0,0.88,0.38,27,239,-212,10.15,-1.89,1,16,-15,5.88,-16.34,1.4,16.94,-15.54,7.63,-5.59,0,1,1,2,0.86,0.05,0.02,0,94.37,6.67,37.18,36.37,13.71,44.79,88.57
"TREVOR.VAN RIEMSDYK","2016-2017","CHI","D",58,50.1,0,0,0,0,0,0,0.35,0.42,7,94,-87,6.93,-0.03,0,7,-7,0,0,0.51,6.49,-5.98,7.29,0.96,0,0,0,0,0,0,0,NA,86.27,12.9,21.66,39.67,6.57,42.68,87.8
"TROY.BODIE","2013-2014","TOR","R",47,0.72,0,0,0,0,0,0,0,0,0,2,-2,0,-9.93,0,0,0,NA,NA,0,0.43,-0.43,0,-10.68,0,0,0,0,0,0,0,NA,NA,NA,0.33,36.28,7.44,34.92,89.94
"TROY.BODIE","2014-2015","TOR","R",4,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TROY.BROUWER","2013-2014","WSH","R",82,172.34,0,0,0,0,0,0,0.31,0.11,16,368,-352,4.17,-6.59,1,19,-18,5,-3.82,1.25,21.17,-19.92,5.58,-4.44,3,1,-2,4,1.39,0.64,0.22,0,100.69,4.17,37.17,46.64,12.32,47.1,88.19
"TROY.BROUWER","2014-2015","WSH","R",82,167.88,1,0,1,1,0.36,0.36,1.63,0.58,30,299,-269,9.12,-3.07,1,17,-16,5.56,2.43,1.39,19.43,-18.04,6.68,-2.67,3,1,-2,10,3.57,0.39,0.14,14.29,93.21,2.5,38.8,42.57,11.56,49.11,88.1
"TROY.BROUWER","2015-2016","STL","R",82,119.05,0,0,0,0,0,0,0.88,0.44,24,210,-186,10.26,-0.87,0,11,-11,0,-12.9,1.64,12.75,-11.11,11.4,2.36,0,0,0,9,4.54,0.47,0.24,0,89.91,5.41,26.21,35.32,11.78,47.53,89.27
"TROY.BROUWER","2016-2017","CGY","R",74,111.02,1,1,2,2,1.08,1.08,1.72,0.93,17,184,-167,8.46,-6.2,3,11,-8,21.43,10.9,1.43,11.85,-10.42,10.77,-1.98,0,0,0,4,2.16,0.41,0.22,50,126.72,7.53,26.82,38.72,13.71,48.31,89.05
"TROY.STECHER","2016-2017","VAN","D",71,4.28,0,0,0,0,0,0,0,0,0,6,-6,0,-8.75,0,1,-1,0,-2.08,0,0.37,-0.37,0,-7.25,0,0,0,0,0,0,0,NA,NA,0,1.35,34.24,9.81,39.64,87.72
"TUOMO.RUUTU","2013-2014","CAR/N.J","R",76,12.6,0,0,0,0,0,0,0.15,0.71,0,16,-16,0,-14.1,0,2,-2,0,-26,0,1.43,-1.43,0,-10.94,0,1,1,0,0,0,0,NA,NA,0,3.3,38.65,12.72,38.48,86.08
"TUOMO.RUUTU","2014-2015","N.J","R",76,21.07,0,0,0,0,0,0,0.05,0.14,2,34,-32,5.56,-3.37,0,1,-1,0,-10,0.09,2.25,-2.16,3.85,-5.51,0,0,0,1,2.85,0.05,0.14,NA,95,25,5.01,35.25,10.51,38.48,85.88
"TUOMO.RUUTU","2015-2016","N.J","R",33,7.48,0,0,0,0,0,0,0,0,0,15,-15,0,-11.84,0,1,-1,0,0,0,1.33,-1.33,0,-13.91,0,0,0,0,0,0,0,NA,NA,0,5,36.12,13.94,45.96,87.23
"TURNER.ELSON","2015-2016","CGY","C",1,1.38,0,0,0,0,0,0,0,0,0,1,-1,0,-25,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,34.5,45.78,12.29,25.87,73.7
"TYE.MCGINN","2013-2014","PHI","L",18,0.15,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.15,6.67,17.78,22.67,88
"TYE.MCGINN","2014-2015","S.J/ARI","L",51,1.01,0,0,0,0,0,0,0,0,0,2,-2,0,-13.18,0,0,0,NA,NA,0,0.07,-0.07,0,-12.73,0,0,0,0,0,0,0,NA,NA,NA,0.4,33.77,28.52,31.24,85.46
"TYE.MCGINN","2015-2016","T.B","L",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.BERTUZZI","2016-2017","DET","L",7,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.BOZAK","2013-2014","TOR","C",58,68.26,1,0,1,1,0.88,0.88,1.07,0.94,15,145,-130,9.38,2.25,1,7,-6,12.5,4.39,0.91,10.14,-9.23,8.24,0.98,0,0,0,7,6.15,0.58,0.51,25,100.91,0.69,22.39,45.71,6.45,47.19,88.19
"TYLER.BOZAK","2014-2015","TOR","C",82,56.88,2,0,2,2,2.11,2.11,2.57,2.71,18,109,-91,14.17,1.29,2,9,-7,18.18,7.77,1.48,8.38,-6.9,15.01,4.27,0,3,3,9,9.49,1.18,1.24,28.57,99.02,1.97,12.94,42.99,12.33,45.92,87.54
"TYLER.BOZAK","2015-2016","TOR","C",57,10.49,0,0,0,0,0,0,0.22,1.26,5,21,-16,19.23,5.42,0,0,0,NA,NA,0.58,1.9,-1.32,23.39,9.92,0,0,0,3,17.16,0.21,1.2,0,100,6.67,3.24,45.69,13.66,47.42,88.02
"TYLER.BOZAK","2016-2017","TOR","C",78,2.57,0,0,0,0,0,0,0.16,3.74,0,2,-2,0,-9.85,0,0,0,NA,NA,0,0.1,-0.1,0,-12.08,0,1,1,0,0,0,0,NA,NA,0,0.67,44.03,11.56,45.67,86.44
"TYLER.ENNIS","2013-2014","BUF","C",80,3.47,0,0,0,0,0,0,0.07,1.21,1,2,-1,33.33,25.1,0,0,0,NA,NA,0.1,0.06,0.04,62.5,55.75,0,0,0,1,17.29,0.1,1.73,0,100,0,0.75,27.6,7.79,27.64,85
"TYLER.ENNIS","2014-2015","BUF","C",78,21.64,1,0,1,1,2.77,2.77,0.89,2.47,4,35,-31,10.26,3.98,1,2,-1,33.33,27.27,0.45,2.09,-1.64,17.72,11.97,0,0,0,3,8.32,0.28,0.78,50,120,13.33,5.48,31.65,6.1,40.69,87.73
"TYLER.ENNIS","2015-2016","BUF","C",23,0.3,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.32,25.56,12.22,37.33,89.33
"TYLER.ENNIS","2016-2017","BUF","C",51,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.GAUDET","2014-2015","ARI","C",2,0.37,0,0,0,0,0,0,0,0,1,1,0,50,43.33,0,1,-1,0,NA,0.02,0.05,-0.03,28.57,23.73,0,0,0,0,0,0,0,NA,NA,NA,5.4,37.27,10,51.37,85.25
"TYLER.GAUDET","2015-2016","ARI","C",14,18.92,0,0,0,0,0,0,0.13,0.41,6,23,-17,20.69,10.16,0,2,-2,0,0,0.52,2.14,-1.62,19.55,6.9,0,0,0,1,3.17,0.08,0.25,0,83.33,25,24.02,37.59,10.45,46.28,87.79
"TYLER.GAUDET","2016-2017","ARI","C",4,9.07,0,0,0,0,0,0,0.04,0.26,2,20,-18,9.09,-0.28,0,1,-1,0,0,0.04,1.67,-1.63,2.34,0.64,0,0,0,1,6.62,0.02,0.13,0,87.5,25,38.6,33.53,11.58,37.9,88.4
"TYLER.GRAOVAC","2014-2015","MIN","C",3,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.GRAOVAC","2015-2016","MIN","C",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.GRAOVAC","2016-2017","MIN","C",52,0.13,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.06,37.5,10,35.82,85.07
"TYLER.JOHNSON","2013-2014","T.B","C",82,165,5,1,6,6,2.18,2.18,5.96,2.17,42,296,-254,12.43,3.75,7,17,-10,29.17,21.67,3.41,16.61,-13.2,17.03,8.68,0,2,2,18,6.55,1.68,0.61,38.46,112.77,2.5,36.55,36.43,10.66,48.73,88.17
"TYLER.JOHNSON","2014-2015","T.B","C",77,131.47,0,0,0,0,0,0,0.92,0.42,28,249,-221,10.11,0.59,0,16,-16,0,-17.86,2.37,15.27,-12.9,13.44,1.83,0,1,1,8,3.65,0.73,0.33,0,87.79,5.22,34.23,37.22,10.95,47.63,87.99
"TYLER.JOHNSON","2015-2016","T.B","C",68,42.11,0,0,0,0,0,0,0.15,0.21,7,75,-68,8.54,0.56,1,7,-6,12.5,-4.17,0.44,3.59,-3.15,10.92,1.04,1,1,0,2,2.85,0.12,0.17,0,102.5,10,11.85,33.08,9.45,44.5,88.42
"TYLER.JOHNSON","2016-2017","T.B","C",66,133.85,0,0,0,0,0,0,0.96,0.43,17,215,-198,7.33,-2.52,0,12,-12,0,-6.45,1.29,14.75,-13.46,8.04,-8.12,0,1,1,9,4.03,0.93,0.42,0,90.62,4.49,38.59,37.32,11.3,47.83,88.14
"TYLER.KENNEDY","2013-2014","S.J","C",67,11.6,0,0,0,0,0,0,0.12,0.62,4,22,-18,15.38,1.64,0,2,-2,0,-18.75,0.23,1.77,-1.54,11.5,-7.2,0,0,0,2,10.34,0.11,0.57,0,81.82,40,3.96,37.3,13.02,40.6,88.29
"TYLER.KENNEDY","2014-2015","S.J/NYI","C",37,0.87,0,0,0,0,0,0,0,0,0,2,-2,0,-16.23,0,0,0,NA,NA,0,0.12,-0.12,0,-19.01,0,0,0,0,0,0,0,NA,NA,NA,0.57,37.69,14.23,41.11,87.76
"TYLER.KENNEDY","2015-2016","N.J","C",50,2.62,0,0,0,0,0,0,0.06,1.37,1,2,-1,33.33,22.91,0,0,0,NA,NA,0.02,0.06,-0.04,25,14.23,0,0,0,1,22.9,0.02,0.46,0,100,33.33,0.99,36.82,12.23,42.05,88.61
"TYLER.MOTTE","2016-2017","CHI","C",33,35.77,0,0,0,0,0,0,0.33,0.55,1,72,-71,1.37,-3.66,0,9,-9,0,0,0,5.04,-5.04,0,-5.67,0,1,1,0,0,0,0,NA,NA,3.7,24.42,45.46,6.97,44.71,88.49
"TYLER.MYERS","2013-2014","BUF","D",62,150.44,0,0,0,0,0,0,0.3,0.12,15,279,-264,5.1,-4.34,0,12,-12,0,-16.67,1.03,18.22,-17.19,5.35,-2.76,3,0,-3,1,0.4,0.01,0,NA,92.5,5.16,41.51,32.73,10.67,47.64,87.98
"TYLER.MYERS","2014-2015","BUF/WPG","D",71,184.72,0,2,2,2,0.65,0.65,2.22,0.72,29,332,-303,8.03,0.36,2,19,-17,9.52,1.83,1.53,20.98,-19.45,6.8,-2.43,2,1,-1,2,0.65,0.02,0.01,0,97.5,2.05,47.62,36.1,8.98,47.37,88.29
"TYLER.MYERS","2015-2016","WPG","D",73,152.61,0,1,1,1,0.39,0.39,2,0.79,52,268,-216,16.25,6.08,5,20,-15,20,12.5,4.97,23.12,-18.15,17.69,7.94,0,0,0,10,3.93,0.96,0.38,0,101.72,12.28,35.89,29.2,10.59,45.83,88.84
"TYLER.MYERS","2016-2017","WPG","D",11,30.57,0,1,1,0,1.96,0,0.85,1.67,4,59,-55,6.35,-2.61,1,2,-1,33.33,22.22,0.55,3.52,-2.97,13.51,3.84,1,0,-1,0,0,0,0,NA,125.33,6.25,49.41,39.16,10.25,45.48,89.13
"TYLER.PITLICK","2013-2014","EDM","C",10,0.5,0,0,0,0,0,0,0,0,1,1,0,50,42.79,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,1,120,0,0,NA,NA,NA,0.96,39.33,6,52.4,84
"TYLER.PITLICK","2014-2015","EDM","C",17,0.71,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.94,43.26,10.7,35.38,83.01
"TYLER.PITLICK","2016-2017","EDM","R/C/C/R",31,4.37,0,0,0,0,0,0,0.24,3.3,2,6,-4,25,13.81,0,0,0,NA,NA,0.21,0.3,-0.09,41.18,31.38,0,1,1,1,13.73,0.2,2.75,0,100,0,2.93,37.16,10.86,40.4,87.63
"TYLER.RANDELL","2015-2016","BOS","R",26,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TYLER.SEGUIN","2013-2014","DAL","C",80,4.03,0,0,0,0,0,0,-0.01,-0.15,1,5,-4,16.67,4.13,0,0,0,NA,NA,0.07,0.36,-0.29,16.28,4.2,0,0,0,0,0,0,0,NA,NA,50,1.04,32.73,17.11,35.65,86.47
"TYLER.SEGUIN","2014-2015","DAL","C",71,3.52,0,0,0,0,0,0,0.08,1.36,5,5,0,50,35.35,0,0,0,NA,NA,0.16,0.26,-0.1,38.1,22.92,0,0,0,1,17.05,0.08,1.36,0,100,0,0.94,34.03,14.79,41.75,84.93
"TYLER.SEGUIN","2015-2016","DAL","C",72,1.53,0,0,0,0,0,0,0,0,1,1,0,50,38.54,0,0,0,NA,NA,0.13,0.14,-0.01,48.15,36.94,0,0,0,0,0,0,0,NA,100,50,0.45,30.22,15.65,35.85,83.57
"TYLER.SEGUIN","2016-2017","DAL","C",82,1.73,0,0,0,0,0,0,-0.02,-0.69,0,1,-1,0,-11.41,0,0,0,NA,NA,0,0.07,-0.07,0,-11.55,0,0,0,0,0,0,0,NA,NA,33.33,0.45,35.19,12.5,37.95,87.54
"TYLER.TOFFOLI","2013-2014","L.A","C",62,5.14,0,0,0,0,0,0,0.08,0.93,3,8,-5,27.27,18.36,0,0,0,NA,NA,0.45,0.53,-0.08,45.92,37.35,0,0,0,1,11.67,0.36,4.2,0,100,33.33,1.49,31.62,10.39,39.79,87.8
"TYLER.TOFFOLI","2014-2015","L.A","C",76,74.37,5,1,6,6,4.84,4.84,5.38,4.34,34,99,-65,25.56,15.51,6,2,4,75,72.37,2.72,5.41,-2.69,33.46,24.5,3,1,-2,19,15.33,1.99,1.61,33.33,121.3,9.3,20.53,37.27,11.57,45.26,87.6
"TYLER.TOFFOLI","2015-2016","L.A","C",82,102.93,1,0,1,1,0.58,0.58,1.44,0.84,22,152,-130,12.64,4.89,1,14,-13,6.67,-0.31,1.87,9.38,-7.51,16.62,11.13,1,2,1,7,4.08,1.13,0.66,16.67,87.22,9.09,22.24,35.94,7.81,45.55,88.07
"TYLER.TOFFOLI","2016-2017","L.A","C",63,62.77,0,1,1,1,0.96,0.96,0.9,0.86,20,89,-69,18.35,6.91,1,7,-6,12.5,2.5,1.2,5.65,-4.45,17.52,4.18,0,0,0,8,7.65,0.42,0.4,0,96.53,2.17,19.24,35.61,13.39,44.97,87.84
"TYLER.WOTHERSPOON","2013-2014","CGY","D",14,0.47,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.85,15,17.86,51.5,88.84
"TYLER.WOTHERSPOON","2014-2015","CGY","D",1,4.6,0,0,0,0,0,0,0.05,0.65,0,5,-5,0,0,0,0,0,NA,NA,0,0.29,-0.29,0,0,0,0,0,0,0,0,0,NA,NA,0,68.66,27.97,13.55,38.52,85.26
"TYLER.WOTHERSPOON","2015-2016","CGY","D",11,12.72,0,0,0,0,0,0,0.05,0.24,1,24,-23,4,-6,1,2,-1,33.33,33.33,0.02,1.46,-1.44,1.35,-8.57,0,0,0,0,0,0,0,NA,177.78,10,24.94,28.05,12.58,43.77,90.22
"TYLER.WOTHERSPOON","2016-2017","CGY","D",4,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TY.RATTIE","2013-2014","STL","R",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TY.RATTIE","2014-2015","STL","R",11,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TY.RATTIE","2015-2016","STL","R",13,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"TY.RATTIE","2016-2017","STL/CAR","R",9,0.07,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.18,45,20,30.3,87.88
"TYSON.BARRIE","2013-2014","COL","D",63,5.61,0,0,0,0,0,0,0,0,1,9,-8,10,0.36,0,1,-1,0,-5.41,0,0.89,-0.89,0,-7.38,0,0,0,0,0,0,0,NA,NA,0,1.73,34.07,11.51,38.73,86.58
"TYSON.BARRIE","2014-2015","COL","D",80,14.21,0,0,0,0,0,0,0.05,0.21,4,19,-15,17.39,7.98,0,0,0,NA,NA,0.17,1.04,-0.87,14.05,7.04,0,0,0,0,0,0,0,NA,100,0,3.64,31.37,10.2,43.18,86.59
"TYSON.BARRIE","2015-2016","COL","D",78,39.16,1,1,2,2,3.06,3.06,1.97,3.02,14,71,-57,16.47,5.55,2,5,-3,28.57,18.37,0.92,5.12,-4.2,15.23,4.89,0,0,0,3,4.6,0.39,0.6,33.33,105.3,18.52,10.02,31.13,13.21,42.1,88.41
"TYSON.BARRIE","2016-2017","COL","D",74,34.98,0,0,0,0,0,0,0.2,0.34,6,37,-31,13.95,2.22,1,3,-2,25,19.74,0.61,2.53,-1.92,19.43,10.28,0,0,0,2,3.43,0.34,0.58,0,108,21.05,8.93,28.22,12.39,39.25,86.88
"TYSON.JOST","2016-2017","COL","C",6,5.63,0,0,0,0,0,0,0.01,0.11,2,9,-7,18.18,-2.51,0,1,-1,0,-50,0.09,0.44,-0.35,16.98,-13.7,0,0,0,0,0,0,0,NA,75,66.67,20.85,29.88,11.18,35.71,87.04
"TYSON.STRACHAN","2013-2014","WSH","D",18,18.53,0,0,0,0,0,0,0.4,1.3,4,33,-29,10.81,2,0,4,-4,0,-10,0.5,1.84,-1.34,21.37,9.46,0,1,1,0,0,0,0,NA,77.78,14.29,18.28,25.95,9.59,40.33,87.63
"TYSON.STRACHAN","2014-2015","BUF","D",46,98.7,0,0,0,0,0,0,0.9,0.55,12,210,-198,5.41,-3.17,0,21,-21,0,-6.25,0.75,13.84,-13.09,5.14,-2,3,2,-1,0,0,0,0,NA,80.19,4.81,46.14,33.26,8.82,48.21,87.73
"TYSON.STRACHAN","2015-2016","MIN","D",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"VALENTIN.ZYKOV","2016-2017","CAR","L",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"VALERI.NICHUSHKIN","2013-2014","DAL","R",79,0.9,0,0,0,0,0,0,0,0,0,1,-1,0,-13.13,0,0,0,NA,NA,0,0.06,-0.06,0,-12.75,0,0,0,0,0,0,0,NA,NA,NA,0.23,32.59,14.44,50.22,88.67
"VALERI.NICHUSHKIN","2014-2015","DAL","R",8,0.05,0,0,0,0,0,0,0,0,1,0,1,100,82.93,0,0,0,NA,NA,0.06,0,0.06,100,81.5,0,0,0,0,0,0,0,NA,NA,NA,0.13,13.33,46.67,12,52
"VALERI.NICHUSHKIN","2015-2016","DAL","R",79,0.54,0,0,0,0,0,0,0,0,0,1,-1,0,-11.46,0,0,0,NA,NA,0,0.08,-0.08,0,-12.21,0,0,0,0,0,0,0,NA,NA,NA,0.14,30,13.75,43.23,87.59
"VALTTERI.FILPPULA","2013-2014","T.B","C",75,80.09,0,0,0,0,0,0,0.6,0.45,9,133,-124,6.34,-4.69,0,8,-8,0,-18,0.6,7.11,-6.51,7.78,-5.15,0,1,1,3,2.25,0.26,0.19,0,88.41,6.98,19.49,33.89,12.15,45.69,87.65
"VALTTERI.FILPPULA","2014-2015","T.B","C",82,94.91,0,0,0,0,0,0,0.74,0.47,18,136,-118,11.69,2.35,0,8,-8,0,-12.82,1.47,8.42,-6.95,14.86,2.89,0,2,2,8,5.06,0.87,0.55,0,89.33,8.33,22.97,33.69,10.41,43.59,87.47
"VALTTERI.FILPPULA","2015-2016","T.B","C",76,125.43,1,0,1,1,0.48,0.48,1.46,0.7,21,220,-199,8.71,0.71,1,9,-8,10,-7.14,1.3,13.44,-12.14,8.82,-0.52,1,1,0,8,3.83,0.7,0.33,16.67,99.88,1.59,30.92,35.04,7.58,48.29,89.01
"VALTTERI.FILPPULA","2016-2017","T.B/PHI","C",79,137.97,0,0,0,0,0,0,0.6,0.26,14,221,-207,5.96,-4.63,1,15,-14,6.25,3.47,1.15,15.83,-14.68,6.77,-8.26,3,4,1,5,2.17,0.43,0.19,0,99.3,3.23,32.58,39.43,10.53,46.99,88.38
"VERNON.FIDDLER","2013-2014","DAL","L",76,148.93,0,2,2,2,0.81,0.81,2.67,1.08,21,288,-267,6.8,-11.78,2,23,-21,8,-16,2.23,22.94,-20.71,8.86,-9.58,1,3,2,9,3.63,0.68,0.27,0,95.29,2.06,39.94,41.19,15.97,49.19,88.51
"VERNON.FIDDLER","2014-2015","DAL","L",80,169.21,1,1,2,2,0.71,0.71,4.35,1.54,47,304,-257,13.39,-2.56,3,14,-11,17.65,6.22,4.38,21.35,-16.97,17.02,3.99,0,4,4,23,8.16,2.44,0.87,6.67,100.41,4.31,40.77,41.31,15.93,49.35,88.13
"VERNON.FIDDLER","2015-2016","DAL","L",82,177.78,1,2,3,2,1.01,0.67,3.54,1.19,33,305,-272,9.76,-2.5,3,21,-18,12.5,-5.36,1.75,21.56,-19.81,7.51,-7.23,0,3,3,12,4.05,0.5,0.17,11.11,98.09,4.76,43.96,43.1,12.58,48.65,88.8
