"Player","Season","Team","Position","GP","TOI","G","A","P","P1","P/60","P1/60","GS","GS/60","CF","CA","C+/-","CF%","Rel CF%","GF","GA","G+/-","GF%","Rel GF%","xGF","xGA","xG+/-","xGF%","Rel xGF%","iPENT","iPEND","iP+/-","iCF","iCF/60","ixGF","ixGF/60","iSh%","PDO","ZSR","TOI%","TOI% QoT","CF% QoT","TOI% QoC","CF% QoC"
"RYAN.MCDONAGH","2015-2016","NYR","D",73,140.55,2,6,8,7,3.42,2.99,7.29,3.11,245,31,214,88.77,-1.31,14,2,12,87.5,-8.5,15.56,2.2,13.36,87.61,-2.93,2,0,-2,56,23.91,2.09,0.89,8,101.29,92.59,43.35,48.6,89.16,38.08,11.08
"RYAN.MCDONAGH","2016-2017","NYR","D",77,234.68,1,14,15,9,3.84,2.3,12.97,3.32,424,46,378,90.21,2.13,28,3,25,90.32,0.85,34.84,4.36,30.48,88.88,0.23,2,0,-2,89,22.75,3.86,0.99,2.22,102.49,94.63,62.15,48.65,85.77,40.17,11.27
"RYAN.MURPHY","2013-2014","CAR","D",48,124.24,1,2,3,2,1.45,0.97,3.02,1.46,191,27,164,87.61,-4.62,5,1,4,83.33,-11.4,11.86,1.8,10.06,86.82,-5.12,2,1,-1,38,18.35,0.88,0.42,6.67,99.94,96.77,45.75,43.01,88.47,39.78,11.36
"RYAN.MURPHY","2014-2015","CAR","D",37,75.09,3,2,5,5,4,4,4.55,3.64,102,10,92,91.07,1.94,8,0,8,100,18.18,6.76,0.81,5.95,89.3,-1.57,0,0,0,26,20.78,0.79,0.63,25,117.39,86.89,43.42,38.5,89.34,36.51,12.58
"RYAN.MURPHY","2015-2016","CAR","D",35,63.68,0,1,1,1,0.94,0.94,1.42,1.34,83,9,74,90.22,2.22,4,0,4,100,10,4.35,0.54,3.81,88.96,3.35,1,0,-1,16,15.08,0.63,0.59,0,108.33,96.23,36.62,35.68,88.81,36.57,10.91
"RYAN.MURPHY","2016-2017","CAR","D",27,10.65,0,0,0,0,0,0,0.15,0.85,11,2,9,84.62,-10.12,0,0,0,NA,NA,0.92,0.14,0.78,86.79,-7.52,0,0,0,2,11.27,0.07,0.39,0,100,100,8.94,41.9,90.14,39.46,8.38
"RYAN.MURRAY","2013-2014","CBJ","D",66,134.02,3,4,7,4,3.13,1.79,5.88,2.63,195,21,174,90.28,-1.51,11,0,11,100,14.63,11.42,0.66,10.76,94.54,1.18,2,0,-2,36,16.12,1.7,0.76,15.79,110.28,92.86,37.34,40.31,89.25,37.72,12.1
"RYAN.MURRAY","2014-2015","CBJ","D",12,9.22,1,0,1,1,6.51,6.51,0.82,5.34,13,0,13,100,6.76,2,0,2,100,0,0.58,0,0.58,100,5.1,0,0,0,4,26.03,0.07,0.46,100,NA,100,16.88,39.71,88.47,37.56,11.17
"RYAN.MURRAY","2015-2016","CBJ","D",82,212.25,1,10,11,5,3.11,1.41,9.11,2.58,339,54,285,86.26,-2.01,27,4,23,87.1,2.89,30.4,4.37,26.03,87.43,-1.92,3,1,-2,61,17.24,2.43,0.69,3.33,103.64,97.7,52.52,43.71,87.97,39.31,11.05
"RYAN.MURRAY","2016-2017","CBJ","D",60,26.7,0,1,1,1,2.25,2.25,0.7,1.57,19,5,14,79.17,-8.24,1,0,1,100,3.23,1.29,0.61,0.68,67.89,-21.45,1,0,-1,5,11.24,0.1,0.22,0,109.09,80,9.97,33.66,86.98,36.55,13.25
"RYAN.NUGENT-HOPKINS","2013-2014","EDM","C",80,234.73,6,15,21,15,5.37,3.83,17.15,4.38,371,52,319,87.71,3.86,30,3,27,90.91,24.24,27.79,3.33,24.46,89.3,6.81,0,0,0,75,19.17,5.5,1.41,13.95,106.79,95.19,53.28,48.41,84.42,38.93,11.51
"RYAN.NUGENT-HOPKINS","2014-2015","EDM","C",76,202.42,2,12,14,5,4.15,1.48,10.83,3.21,371,38,333,90.71,1.12,23,4,19,85.19,-4.29,27.1,2.77,24.33,90.73,0.1,1,0,-1,74,21.93,4.46,1.32,6.67,93.38,97.31,55.37,49.53,85.85,38.34,11.81
"RYAN.NUGENT-HOPKINS","2015-2016","EDM","C",55,140.16,4,7,11,9,4.71,3.85,9.34,4,229,25,204,90.16,4.5,19,2,17,90.48,3.81,17.54,1.65,15.89,91.4,9.72,0,0,0,42,17.98,2.98,1.28,18.18,104.34,95.77,51.13,44.34,85.76,37.74,11.02
"RYAN.NUGENT-HOPKINS","2016-2017","EDM","C",82,153.92,5,7,12,8,4.68,3.12,10.07,3.93,281,18,263,93.98,4,19,1,18,95,5,18.18,1.18,17,93.9,4.72,1,2,1,44,17.15,2.73,1.06,19.23,105.69,91.6,38.25,40.58,87.93,36.82,11.53
"RYAN.O'REILLY","2013-2014","COL","C",80,211.06,9,13,22,15,6.25,4.26,18.9,5.37,308,33,275,90.32,3.91,28,1,27,96.55,-3.45,25.41,1.99,23.42,92.74,0.38,0,1,1,65,18.48,7.42,2.11,17.65,110.96,97.3,50.69,45.87,83.49,37.79,11.03
"RYAN.O'REILLY","2014-2015","COL","C",82,204.58,2,10,12,8,3.52,2.35,10.04,2.94,319,41,278,88.61,3.08,26,1,25,96.3,-3.7,20.56,3.31,17.25,86.13,0.11,0,0,0,47,13.78,5.27,1.55,8.33,110.68,93.88,51.38,46.72,85.9,37.79,12.31
"RYAN.O'REILLY","2015-2016","BUF","C",71,228.58,9,13,22,16,5.77,4.2,19.43,5.1,398,46,352,89.64,1.64,32,4,28,88.89,-2.78,29.17,4.02,25.15,87.89,0.26,0,2,2,69,18.11,5.04,1.32,19.15,102.39,94.38,60.95,50.43,86.82,39.98,10.69
"RYAN.O'REILLY","2016-2017","BUF","C",72,204.75,8,16,24,18,7.03,5.27,19.9,5.83,406,49,357,89.23,0.47,38,3,35,92.68,1.02,29.72,3.15,26.57,90.42,0.91,0,1,1,58,17,4.02,1.18,22.22,109.39,95.4,65.47,62.39,88.36,41.03,11.26
"RYAN.PULOCK","2015-2016","NYI","D",15,18.03,0,0,0,0,0,0,0,0,18,4,14,81.82,-8.97,0,0,0,NA,NA,0.58,0.19,0.39,75.32,-15.92,0,0,0,4,13.31,0.11,0.37,NA,100,86.67,30.78,34.38,84.76,30.92,10.81
"RYAN.PULOCK","2016-2017","NYI","D",1,1.03,0,0,0,0,0,0,0,0,2,0,2,100,0,0,0,0,NA,NA,0.11,0,0.11,100,0,0,0,0,1,58.25,0,0,NA,NA,100,19,48.67,86.68,36.56,13.32
"RYAN.REAVES","2013-2014","STL","R",63,0.91,0,0,0,0,0,0,0,0,1,0,1,100,9.85,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,0.27,32.51,85.25,35.79,12.02
"RYAN.REAVES","2014-2015","STL","R",81,3.11,0,0,0,0,0,0,0,0,2,1,1,66.67,-22.1,0,0,0,NA,NA,0.09,0,0.09,100,9.58,0,0,0,0,0,0,0,NA,NA,100,0.8,23.52,77.45,32.58,15.01
"RYAN.REAVES","2015-2016","STL","R",64,1.55,0,0,0,0,0,0,0,0,2,0,2,100,13.15,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,0.52,29,80.72,32.42,11.29
"RYAN.REAVES","2016-2017","STL","R",80,1.82,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,100,0.48,18.05,68.12,29.99,12.38
"RYAN.SMYTH","2013-2014","EDM","L",72,179.56,4,2,6,5,2,1.67,5.97,1.99,241,50,191,82.82,-5.27,18,5,13,78.26,-7.95,18.6,4.18,14.42,81.65,-8.55,3,3,0,33,11.03,6.09,2.03,18.18,100.11,94.81,45,45.32,86.55,37.54,12.17
"RYAN.SPOONER","2013-2014","BOS","C",23,41.82,0,6,6,2,8.61,2.87,4.04,5.8,67,9,58,88.16,-4.82,7,2,5,77.78,-2.22,4.1,0.8,3.3,83.67,-2.07,0,0,0,9,12.91,0.4,0.57,0,92.64,90.91,39.73,46.16,88.8,36.5,12.66
"RYAN.SPOONER","2014-2015","BOS","C",29,78.15,3,2,5,4,3.84,3.07,5.02,3.85,184,15,169,92.46,8.62,10,0,10,100,14.29,11.41,1.26,10.15,90.06,1.76,1,0,-1,38,29.17,1.71,1.31,13.64,110,97.2,50.51,53.18,91.29,39.32,11.38
"RYAN.SPOONER","2015-2016","BOS","C",80,220.77,5,11,16,14,4.35,3.8,14.53,3.95,478,38,440,92.64,8.69,26,0,26,100,10,29.5,2.61,26.89,91.87,10.71,1,2,1,82,22.29,4.77,1.3,11.9,110.66,97.12,61.32,66.07,87.58,39.26,10.62
"RYAN.SPOONER","2016-2017","BOS","C",78,201.98,3,14,17,10,5.05,2.97,13.78,4.09,384,54,330,87.67,-3.7,30,5,25,85.71,-14.29,25.05,4.12,20.93,85.88,-9.24,0,1,1,54,16.04,3.1,0.92,8.57,101.26,96.98,53.56,53.43,93.52,38.69,11.64
"RYAN.SPROUL","2013-2014","DET","D",1,3.42,0,0,0,0,0,0,0.08,1.4,7,0,7,100,33.33,0,0,0,NA,NA,0.58,0,0.58,100,18.18,0,0,0,2,35.09,0.12,2.11,0,NA,100,50.07,32.7,89.76,24.07,14.34
"RYAN.SPROUL","2016-2017","DET","D",27,56.48,1,2,3,2,3.19,2.12,2.75,2.92,69,10,59,87.34,0.42,4,0,4,100,16.67,5.04,0.58,4.46,89.68,6.15,1,0,-1,24,25.5,0.96,1.02,8.33,110,94.23,39.88,44.07,87.45,37.55,11.88
"RYAN.STANTON","2013-2014","VAN","D",64,4.52,0,0,0,0,0,0,0.08,1.06,3,2,1,60,-31.35,0,0,0,NA,NA,0.08,0.08,0,50,-39.39,0,0,0,2,26.55,0.08,1.06,0,100,66.67,1.44,23.8,87.16,33.15,11.95
"RYAN.STANTON","2014-2015","VAN","D",54,2.69,0,0,0,0,0,0,0.13,2.9,3,1,2,75,-13.14,0,0,0,NA,NA,0.27,0,0.27,100,9.96,0,0,0,1,22.3,0.05,1.12,0,NA,75,1.07,21.42,85.1,33.99,13.97
"RYAN.STANTON","2015-2016","WSH","D",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"RYAN.STOA","2013-2014","WSH","C",3,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"RYAN.STROME","2013-2014","NYI","C",37,81.6,4,2,6,5,4.41,3.68,5.45,4.01,131,16,115,89.12,-1.84,12,1,11,92.31,5.64,8.72,1.36,7.36,86.51,-4.72,0,0,0,21,15.44,1.8,1.32,26.67,106.03,90.14,44.66,41.85,90.37,37.24,11.76
"RYAN.STROME","2014-2015","NYI","C",81,169.15,1,7,8,6,2.84,2.13,7.04,2.5,243,25,218,90.67,0.52,16,0,16,100,6.06,21.06,1.74,19.32,92.37,2.13,3,1,-2,42,14.9,3.31,1.17,4,111.11,93.5,39.89,45.73,87.36,36.44,11.7
"RYAN.STROME","2015-2016","NYI","C",71,103.51,1,2,3,2,1.74,1.16,2.77,1.61,124,22,102,84.93,-6.71,6,2,4,75,-18.55,10.39,1.64,8.75,86.37,-7.63,1,0,-1,24,13.91,2.13,1.23,7.69,97.47,94.12,34.03,37.47,88.85,35.26,11.27
"RYAN.STROME","2016-2017","NYI","C",69,176.3,2,6,8,6,2.72,2.04,7,2.38,309,46,263,87.04,-0.2,18,3,15,85.71,8.79,25.8,4.1,21.7,86.29,2.66,6,3,-3,46,15.66,3.61,1.23,7.41,100,92.86,56.76,56.92,88.51,39.83,11.57
"RYAN.SUTER","2013-2014","MIN","D",82,307.87,3,14,17,10,3.31,1.95,14.52,2.83,502,62,440,89.01,3.46,34,6,28,85,0.38,37.28,3.89,33.39,90.55,4.53,0,0,0,102,19.88,3.48,0.68,7.14,95.61,97.16,71.66,58.29,73.39,39.45,11.41
"RYAN.SUTER","2014-2015","MIN","D",77,287.56,1,10,11,6,2.3,1.25,10.15,2.12,487,57,430,89.52,0.78,23,3,20,88.46,-11.54,35.93,3.52,32.41,91.08,-1.58,0,0,0,97,20.24,2.39,0.5,2.5,100.02,97.5,74.89,53.89,88.59,38.13,12.13
"RYAN.SUTER","2015-2016","MIN","D",82,288.25,3,16,19,11,3.95,2.29,15.81,3.29,479,51,428,90.38,2.59,32,3,29,91.43,-1.9,31.69,2.76,28.93,91.99,2.28,0,0,0,109,22.69,2.87,0.6,6.82,105.01,95.17,66.47,50.95,87.64,38.79,10.77
"RYAN.SUTER","2016-2017","MIN","D",82,222.33,4,8,12,6,3.24,1.62,10.75,2.9,353,36,317,90.75,0.19,24,0,24,100,12,23.66,1.96,21.7,92.35,0.17,1,0,-1,96,25.91,3.27,0.88,9.52,113.33,97.84,58.06,45.89,86.83,37.42,11.56
"RYAN.WHITE","2013-2014","MTL","C",51,2.95,0,0,0,0,0,0,0.01,0.2,2,2,0,50,-35.74,0,0,0,NA,NA,0.05,0.05,0,50,-35.77,0,0,0,0,0,0,0,NA,100,100,0.99,24.79,83.22,33.9,14.24
"RYAN.WHITE","2014-2015","PHI","C",34,21.8,0,0,0,0,0,0,0.14,0.39,48,8,40,85.71,-4.73,4,0,4,100,5.56,3.32,0.26,3.06,92.74,1.71,0,0,0,6,16.51,0.96,2.64,0,117.39,92.59,14.22,60.08,89.24,41.94,12.09
"RYAN.WHITE","2015-2016","PHI","C",72,69.07,3,0,3,3,2.61,2.61,2.68,2.33,97,7,90,93.27,3.76,7,0,7,100,11.63,5.43,0.42,5.01,92.82,5.38,1,0,-1,9,7.82,1.4,1.22,42.86,112.5,95,16.84,35.15,85.95,35.2,11.53
"RYAN.WHITE","2016-2017","ARI/MIN","C",65,4.93,0,0,0,0,0,0,-0.15,-1.83,1,2,-1,33.33,-55.92,0,0,0,NA,NA,0,0.1,-0.1,0,-90.83,1,0,-1,0,0,0,0,NA,NA,75,1.52,35,79.35,31.15,15.42
"RYAN.WHITNEY","2013-2014","FLA","D",7,13.67,0,0,0,0,0,0,0.22,0.97,15,6,9,71.43,-20.88,0,3,-3,0,-100,0.62,1.35,-0.73,31.47,-52.43,0,0,0,6,26.34,0.13,0.57,0,25,90.91,27.41,34.64,88.06,36.24,12.69
"RYAN.WILSON","2013-2014","COL","D",28,6.86,0,0,0,0,0,0,0,0,7,1,6,87.5,0.06,0,0,0,NA,NA,0.34,0,0.34,100,7.57,0,0,0,0,0,0,0,NA,NA,100,4.67,33.81,81.25,31.56,11.61
"RYAN.WILSON","2014-2015","COL","D",3,0.17,0,0,0,0,0,0,0,0,1,0,1,100,17.65,0,0,0,NA,NA,0.05,0,0.05,100,7.78,0,0,0,0,0,0,0,NA,NA,NA,1.04,37.31,85.07,29.85,13.43
"SAKU.KOIVU","2013-2014","ANA","C",65,42.38,0,0,0,0,0,0,0.09,0.13,53,13,40,80.3,-9.48,1,2,-1,33.33,-52.38,3.46,0.8,2.66,81.22,-10.59,0,0,0,5,7.08,0.25,0.35,NA,64.76,87.5,11.1,35.11,86.86,35.97,11.86
"SAM.BENNETT","2014-2015","CGY","C",1,0.9,0,0,0,0,0,0,0,0,2,0,2,100,NA,0,0,0,NA,NA,0.02,0,0.02,100,NA,0,0,0,0,0,0,0,NA,NA,100,85.71,23.06,63.06,21.67,7.5
"SAM.BENNETT","2015-2016","CGY","C",77,147.4,3,5,8,6,3.26,2.44,7.61,3.1,200,27,173,88.11,-0.76,12,2,10,85.71,-2.16,13.18,1.84,11.34,87.75,-1.8,1,3,2,34,13.84,4.34,1.77,12.5,100.79,91.18,35.36,40.64,90.14,35.45,11
"SAM.BENNETT","2016-2017","CGY","C",81,97.52,4,0,4,4,2.46,2.46,3.55,2.18,133,17,116,88.67,-1.21,10,1,9,90.91,0.21,7.54,1.33,6.21,85.01,-5.71,0,0,0,19,11.69,1.73,1.06,50,108.44,87.84,23.37,41.41,89.08,34.79,11.72
"SAM.CARRICK","2014-2015","TOR","C",16,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SAM.CARRICK","2015-2016","TOR","C",3,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SAM.GAGNER","2013-2014","EDM","C",67,171.65,1,6,7,5,2.45,1.75,6.43,2.25,246,45,201,84.54,-1.44,14,6,8,70,-16.21,17.81,3.62,14.19,83.11,-4.61,0,0,0,43,15.03,3.09,1.08,4.76,89.68,95.8,47.14,44.95,86.05,38.28,11.76
"SAM.GAGNER","2014-2015","ARI","C",81,177.61,6,6,12,11,4.05,3.72,10.94,3.7,339,54,285,86.26,-3.58,21,3,18,87.5,-4.81,23.45,3.29,20.16,87.7,-0.8,1,0,-1,54,18.24,3.97,1.34,18.75,104,91.95,47.38,51.83,91.28,37.02,12.4
"SAM.GAGNER","2015-2016","PHI","C",53,99.99,2,1,3,3,1.8,1.8,3.35,2.01,111,21,90,84.09,-8.12,7,0,7,100,12.12,5.7,1.07,4.63,84.19,-6.04,0,0,0,25,15,1.34,0.8,13.33,111.86,90.91,32.44,32.35,92.16,34.83,11.41
"SAM.GAGNER","2016-2017","CBJ","C",81,194.82,6,10,16,12,4.93,3.7,14.46,4.45,328,39,289,89.37,2.5,29,1,28,96.67,6.67,28.29,2.94,25.35,90.59,6,1,1,0,80,24.64,7.7,2.37,12.77,111.93,96.46,55.5,56.21,88.09,40.13,12.16
"SAMI.SALO","2013-2014","T.B","D",71,138.14,0,6,6,4,2.61,1.74,5.19,2.25,188,21,167,89.95,4.12,15,2,13,88.24,1.57,11.82,1.61,10.21,88.01,3.28,0,0,0,42,18.24,1.37,0.6,0,100.4,96.72,35.89,44.58,84.63,37.32,11.82
"SAMI.VATANEN","2013-2014","ANA","D",48,111.85,2,5,7,5,3.76,2.68,6.56,3.52,200,25,175,88.89,-0.3,9,1,8,90,8.18,15.41,0.98,14.43,94.02,2.43,1,1,0,52,27.89,2,1.07,9.09,99.48,92.24,40,44.78,88.51,37.28,11.86
"SAMI.VATANEN","2014-2015","ANA","D",67,202.32,7,10,17,9,5.04,2.67,14.93,4.43,362,36,326,90.95,3.56,21,5,16,80.77,-11.54,25.37,2.75,22.62,90.22,3.29,0,2,2,92,27.28,3.45,1.02,14.89,95.04,96.53,60.45,49.35,86.56,37.89,11.64
"SAMI.VATANEN","2015-2016","ANA","D",71,202.98,4,14,18,9,5.32,2.66,15.04,4.45,401,34,367,92.18,-0.62,30,0,30,100,15,28.14,1.83,26.31,93.89,0.12,0,0,0,104,30.74,4.27,1.26,8.7,114.49,95.77,57.94,51.18,89.47,38.51,10.39
"SAMI.VATANEN","2016-2017","ANA","D",71,197.63,1,12,13,7,3.95,2.13,11.45,3.48,392,49,343,88.89,-1.24,28,2,26,93.33,13.33,31.24,2.75,28.49,91.91,4.77,0,0,0,94,28.54,4.14,1.26,2.38,105.46,92.31,55.5,53.78,90.77,38.43,11.08
"SAM.REINHART","2014-2015","BUF","C",9,1.1,0,0,0,0,0,0,0.02,1.09,1,0,1,100,20.83,0,0,0,NA,NA,0.21,0,0.21,100,20.77,0,0,0,0,0,0,0,NA,NA,100,2.83,32.73,75,37.27,14.77
"SAM.REINHART","2015-2016","BUF","C",79,230.78,8,3,11,11,2.86,2.86,10.73,2.79,386,54,332,87.73,-3.51,32,5,27,86.49,-7.26,24.44,4.14,20.3,85.51,-5.62,1,1,0,54,14.04,7.66,1.99,23.53,100.79,93.67,54.75,50.12,89.68,39.03,10.99
"SAM.REINHART","2016-2017","BUF","C",79,227.4,9,8,17,16,4.49,4.22,16.05,4.23,435,51,384,89.51,1.95,40,2,38,95.24,1.9,31.3,3.02,28.28,91.2,2.07,0,1,1,66,17.41,10,2.64,18.37,111.13,95.4,63.84,60.54,81.64,40.49,11.67
"SAMUEL.HENLEY","2016-2017","COL","R",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SAMUEL.MORIN","2016-2017","PHI","D",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SCOTT.GOMEZ","2013-2014","FLA","C",46,61.83,0,2,2,0,1.94,0,1.56,1.51,78,9,69,89.66,2.41,2,0,2,100,23.81,5.43,0.32,5.11,94.43,12.44,1,0,-1,9,8.73,0.64,0.62,0,105.26,94.44,23.08,37.93,84.31,36.21,11.67
"SCOTT.GOMEZ","2014-2015","N.J","C",58,107.83,0,14,14,5,7.79,2.78,8.95,4.98,131,32,99,80.37,-5.9,17,3,14,85,-5,9.94,2.15,7.79,82.22,1.91,0,1,1,12,6.68,0.44,0.24,0,109.03,87.63,46.93,40.43,88.78,36.94,12.24
"SCOTT.GOMEZ","2015-2016","STL/OTT","C",34,52.2,0,4,4,0,4.6,0,2.21,2.54,49,11,38,81.67,-5.21,5,0,5,100,33.33,2.56,1.04,1.52,71.11,-11.91,1,1,0,1,1.15,0.06,0.07,0,120,77.78,33.95,42.72,86.76,37.21,11.74
"SCOTT.HANNAN","2013-2014","S.J","D",56,8.26,0,0,0,0,0,0,-0.07,-0.51,8,5,3,61.54,-27.85,0,0,0,NA,NA,0.41,0.14,0.27,74.55,-16.94,1,0,-1,1,7.26,0.03,0.22,0,100,100,2.4,37.02,88.84,33.24,12.73
"SCOTT.HANNAN","2014-2015","S.J","D",58,2.23,0,0,0,0,0,0,0,0,2,2,0,50,-38.13,0,0,0,NA,NA,0.05,0.03,0.02,62.5,-26.77,0,0,0,0,0,0,0,NA,100,100,0.77,20.83,75.25,28.44,14.78
"SCOTT.HARRINGTON","2014-2015","PIT","D",10,3.69,0,0,0,0,0,0,0,0,4,1,3,80,-16.67,0,0,0,NA,NA,0.11,0.02,0.09,84.62,-14.29,0,0,0,1,16.26,0.02,0.33,NA,NA,50,6.89,26.12,86.84,32.36,10.31
"SCOTT.HARRINGTON","2015-2016","TOR","D",15,0.37,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,50,0.49,22.45,91.84,30.61,11.56
"SCOTT.HARRINGTON","2016-2017","CBJ","D",21,0.05,0,0,0,0,0,0,0,0,0,1,-1,0,-84.34,0,1,-1,0,-100,0,0.15,-0.15,0,-77.75,0,0,0,0,0,0,0,NA,NA,NA,0.08,5,85,10,40
"SCOTT.HARTNELL","2013-2014","PHI","L",78,255.18,9,10,19,14,4.47,3.29,16.31,3.83,517,75,442,87.33,-2.6,39,6,33,86.67,5.71,37.42,5.33,32.09,87.53,-0.67,5,1,-4,87,20.46,8.34,1.96,17.65,100.65,96.62,57.1,57.6,85.33,40.4,10.85
"SCOTT.HARTNELL","2014-2015","CBJ","L",77,200.36,8,8,16,11,4.79,3.29,13.06,3.91,314,43,271,87.96,-2.95,29,3,26,90.62,-9.38,24.05,2.99,21.06,88.94,-3.54,4,0,-4,52,15.57,7.5,2.25,21.62,107.78,94.66,53.01,47.1,89.4,38.87,12.12
"SCOTT.HARTNELL","2015-2016","CBJ","L",79,197.83,10,2,12,11,3.64,3.34,10.7,3.25,304,43,261,87.61,1.26,23,5,18,82.14,-8.33,26.91,3.64,23.27,88.09,0.05,3,1,-2,54,16.38,7.06,2.14,33.33,98.29,96.94,51.32,47.08,86.86,40.4,10.78
"SCOTT.HARTNELL","2016-2017","CBJ","L",78,109.82,2,1,3,3,1.64,1.64,2.86,1.56,125,16,109,88.65,0.39,5,0,5,100,5.56,8.54,1.24,7.3,87.32,-1.86,1,0,-1,17,9.29,3.44,1.88,20,107.25,85.71,33.43,34.92,83.71,36.14,12.03
"SCOTTIE.UPSHALL","2013-2014","FLA","R",76,118.19,1,5,6,4,3.05,2.03,5.92,3.01,152,27,125,84.92,-1.93,9,2,7,81.82,1.82,9.73,1.46,8.27,86.95,3.01,1,3,2,32,16.25,3.29,1.67,4.55,99.59,89.29,26.86,39.41,85.55,37.31,12.09
"SCOTTIE.UPSHALL","2014-2015","FLA","R",63,28.48,0,1,1,1,2.11,2.11,0.93,1.96,39,3,36,92.86,3.62,3,1,2,75,-12.1,1.94,0.77,1.17,71.59,-17.04,0,0,0,6,12.64,0.4,0.84,0,83.33,91.3,9.26,34.12,88.04,35.71,11.84
"SCOTTIE.UPSHALL","2015-2016","STL","R",70,2.6,0,0,0,0,0,0,0.01,0.23,3,1,2,75,-11.77,0,0,0,NA,NA,0.04,0.03,0.01,57.14,-27.01,0,0,0,0,0,0,0,NA,100,100,0.82,39.08,85.87,36.44,10.77
"SCOTTIE.UPSHALL","2016-2017","STL","R",73,4.12,0,0,0,0,0,0,0,0,1,3,-2,25,-64.57,0,0,0,NA,NA,0.03,0.22,-0.19,12,-78.53,0,0,0,0,0,0,0,NA,100,50,1.18,28.98,76.29,33.39,12.26
"SCOTT.KOSMACHUK","2015-2016","WPG","R",8,3.45,0,0,0,0,0,0,0,0,4,1,3,80,-2.28,0,0,0,NA,NA,0.11,0.04,0.07,73.33,-2.87,0,0,0,0,0,0,0,NA,NA,0,6.8,26.67,86.52,28.99,10.87
"SCOTT.LAUGHTON","2014-2015","PHI","L",31,10.81,0,1,1,1,5.55,5.55,0.75,4.16,17,2,15,89.47,3.64,2,0,2,100,10,1.08,0.04,1.04,96.43,8.59,0,0,0,2,11.1,0.09,0.5,0,122.22,85.71,7.13,29.4,85.46,34.49,13.27
"SCOTT.LAUGHTON","2015-2016","PHI","L",71,5.75,0,0,0,0,0,0,-0.14,-1.46,5,0,5,100,10.63,1,0,1,100,10.64,0.3,0,0.3,100,12.25,1,0,-1,0,0,0,0,NA,NA,66.67,1.45,25.52,87.83,35,11.91
"SCOTT.LAUGHTON","2016-2017","PHI","L",2,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SCOTT.MAYFIELD","2013-2014","NYI","D",5,0.17,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.91,19.4,80.6,14.93,22.39
"SCOTT.MAYFIELD","2015-2016","NYI","D",6,3.38,0,0,0,0,0,0,0,0,2,2,0,50,-50,0,0,0,NA,NA,0,0.03,-0.03,0,-100,0,0,0,1,17.75,0,0,NA,NA,75,15.89,19.35,81.37,36.3,9.28
"SCOTT.MAYFIELD","2016-2017","NYI","D",25,0.32,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0.28,5.51,90.55,29.13,13.39
"SCOTT.WILSON","2014-2015","PIT","C",1,0,0,0,0,0,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
"SCOTT.WILSON","2015-2016","PIT","C",24,19.3,0,0,0,0,0,0,0.3,0.93,21,4,17,84,-3.8,0,1,-1,0,-92.31,0.82,0.22,0.6,78.85,-6.58,0,0,0,6,18.65,0.39,1.21,0,50,100,17.61,33.48,87.25,34.84,11.57
